relative_path,policy,selected_method,score,privacy,utility,selection_reason
day1/members/klaus/11_0523.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8603408162946153,1.0,0.57027547904968,train_fold_category
day1/members/klaus/12_0400.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/klaus/12_0632.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8757133567089854,1.0,0.6109132225239352,train_fold_category
day1/members/klaus/15_0547.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/klaus/16_0531.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8710172656311691,1.0,0.5969959862048304,train_fold_category
day1/members/klaus/17_0002.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.837580068688797,1.0,0.4870355330657081,train_fold_category
day1/members/klaus/17_0206.webp,grouped_heldout_category_policy,blur,0.6405568176485331,0.5,0.6656930893871874,train_fold_category
day1/members/klaus/17_0521.webp,grouped_heldout_category_policy,blur,0.792321640708678,0.8333333333333334,0.6153622414492945,train_fold_category
day1/members/werner/08_0280.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8670316006845153,1.0,0.5822391610723048,train_fold_category
day1/members/werner/10_0429.webp,grouped_heldout_category_policy,blur,0.8551051877850772,0.9523809523809524,0.6277610704800881,train_fold_category
day1/members/werner/11_0515.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8651317470519951,1.0,0.5797865076221618,train_fold_category
day1/members/werner/11_0547.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/werner/13_0365.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/werner/13_0606.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/werner/14_0048.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/werner/14_0080.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/werner/15_0198.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/werner/15_0199.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/werner/15_0312.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/werner/17_0457.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/werner/18_0011.webp,grouped_heldout_category_policy,blur,0.8495927995359799,0.9333333333333333,0.6413190853970835,train_fold_category
day1/members/werner/18_0148.webp,grouped_heldout_category_policy,blur,0.8762976113926669,1.0,0.6197274253365274,train_fold_category
day1/members/werner/18_0484.webp,grouped_heldout_category_policy,blur,0.8260497865672469,0.8888888888888888,0.6359950153026358,train_fold_category
day1/members/werner/19_0255.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.7048084128182025,0.6666666666666667,0.5977744374399578,train_fold_category
day1/members/werner/19_0438.webp,grouped_heldout_category_policy,blur,0.8776967261989728,1.0,0.6265766828830874,train_fold_category
day2/members/klaus/10_0219.webp,grouped_heldout_category_policy,blur,0.8748164043712433,1.0,0.6153023247138794,train_fold_category
day2/members/klaus/10_0464.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8292731218099255,1.0,0.4639137032623879,train_fold_category
day2/members/klaus/10_0629.webp,grouped_heldout_category_policy,blur,0.870649199301701,1.0,0.6029749648825891,train_fold_category
day2/members/klaus/12_0153.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/klaus/12_0264.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/klaus/12_0531.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/klaus/13_0148.webp,grouped_heldout_category_policy,blur,0.8712177310246779,1.0,0.6028395565916078,train_fold_category
day2/members/klaus/13_0331.webp,grouped_heldout_category_policy,blur,0.816779468028644,0.9166666666666666,0.5616045979441985,train_fold_category
day2/members/klaus/15_0590.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/klaus/18_0506.webp,grouped_heldout_category_policy,blur,0.8775844962870392,1.0,0.6236645970670504,train_fold_category
day2/members/klaus/18_0601.webp,grouped_heldout_category_policy,blur,0.8728744987650633,1.0,0.6085553162021275,train_fold_category
day2/members/klaus/18_0665.webp,grouped_heldout_category_policy,blur,0.8811252622623533,1.0,0.6356181020305774,train_fold_category
day2/members/klaus/19_0493.webp,grouped_heldout_category_policy,blur,0.8722764284506647,1.0,0.608622951143603,train_fold_category
day2/members/werner/10_0252.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.7683669300605503,0.8333333333333334,0.5347048541166367,train_fold_category
day2/members/werner/12_0480.webp,grouped_heldout_category_policy,blur,0.7950679201898366,0.8333333333333334,0.6274327602053233,train_fold_category
day2/members/werner/13_0432.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/werner/13_0648.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/werner/13_0683.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/werner/14_0229.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8754573487623386,1.0,0.6167681636014228,train_fold_category
day2/members/werner/15_0625.webp,grouped_heldout_category_policy,blur,0.8748078154158535,1.0,0.6150129499059453,train_fold_category
day2/members/werner/16_0476.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/werner/17_0039.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/werner/17_0115.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8715832616316994,1.0,0.6031147250725581,train_fold_category
day2/members/werner/18_0289.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/werner/19_0608.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8744646644606318,1.0,0.6087298843266842,train_fold_category
day2/members/werner/20_0007.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8180493272214523,0.9444444444444444,0.5175008124522896,train_fold_category
day2/members/werner/20_0389.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/werner/20_0424.webp,grouped_heldout_category_policy,blur,0.8455388073361,0.9523809523809524,0.5970044881943266,train_fold_category
day2/members/werner/20_0620.webp,grouped_heldout_category_policy,pixelate,0.9882801909924328,1.0,0.9950633106927298,train_fold_category
day3/members/klaus/08_0380.webp,grouped_heldout_category_policy,blur,0.8791865280834873,1.0,0.6312598659856079,train_fold_category
day3/members/klaus/09_0194.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.873233923308063,1.0,0.6075602975359011,train_fold_category
day3/members/klaus/11_0207.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day3/members/klaus/12_0480.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day3/members/klaus/12_0484.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day3/members/klaus/13_0098.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day3/members/klaus/15_0375.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day3/members/klaus/17_0530.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day3/members/klaus/18_0283.webp,grouped_heldout_category_policy,blur,0.8593218949149916,1.0,0.5646490034712817,train_fold_category
day3/members/klaus/18_0613.webp,grouped_heldout_category_policy,blur,0.8706059418563831,1.0,0.6026337224769621,train_fold_category
day3/members/klaus/19_0688.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day3/members/klaus/19_0704.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8781830958027534,1.0,0.6168430878559978,train_fold_category
day3/members/klaus/20_0128.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.871978571904665,1.0,0.5976026205484335,train_fold_category
day3/members/werner/08_0498.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8773692289507081,1.0,0.6178479884426282,train_fold_category
day3/members/werner/08_0594.webp,grouped_heldout_category_policy,blur,0.8182755944584269,0.8333333333333334,0.7031871647887379,train_fold_category
day3/members/werner/08_0619.webp,grouped_heldout_category_policy,blur,0.8762455800476738,1.0,0.6212860808524114,train_fold_category
day3/members/werner/08_0688.webp,grouped_heldout_category_policy,blur,0.8853584724800281,1.0,0.6492396695216379,train_fold_category
day3/members/werner/10_0468.webp,grouped_heldout_category_policy,blur,0.8802951371328613,1.0,0.6350576535979826,train_fold_category
day3/members/werner/10_0493.webp,grouped_heldout_category_policy,blur,0.8795795811181453,1.0,0.6286290934217621,train_fold_category
day3/members/werner/12_0583.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day3/members/werner/16_0328.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8771455358517302,1.0,0.6176358729524616,train_fold_category
day3/members/werner/17_0005.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8687205532537031,1.0,0.5882722280868162,train_fold_category
day3/members/werner/17_0301.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8642339907142305,1.0,0.5752076756199604,train_fold_category
day3/members/werner/19_0360.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.9839777334061603,1.0,0.9700129709771586,train_fold_category
day3/members/werner/20_0141.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.7554219166940855,0.6666666666666667,0.7640516914560819,train_fold_category
day4/members/klaus/08_0554.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day4/members/klaus/09_0320.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8739136098416035,1.0,0.6052121315142907,train_fold_category
day4/members/klaus/11_0401.webp,grouped_heldout_category_policy,blur,0.8869043267812364,1.0,0.6544592419267408,train_fold_category
day4/members/klaus/12_0118.webp,grouped_heldout_category_policy,blur,0.8663350844946431,0.9523809523809524,0.6642655132263967,train_fold_category
day4/members/klaus/12_0644.webp,grouped_heldout_category_policy,blur,0.8415809939388302,0.9583333333333334,0.574786740825649,train_fold_category
day4/members/klaus/13_0393.webp,grouped_heldout_category_policy,blur,0.8602809573930995,1.0,0.5679015081929804,train_fold_category
day4/members/klaus/13_0503.webp,grouped_heldout_category_policy,blur,0.8680737552813218,1.0,0.595250397292092,train_fold_category
day4/members/klaus/14_0224.webp,grouped_heldout_category_policy,blur,0.8209361506546394,0.9259259259259259,0.5611909510880263,train_fold_category
day4/members/klaus/14_0702.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day4/members/werner/08_0208.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8757674995892143,1.0,0.6126021794211001,train_fold_category
day4/members/werner/08_0337.webp,grouped_heldout_category_policy,blur,0.8760692376912672,1.0,0.617177161162604,train_fold_category
day4/members/werner/09_0017.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day4/members/werner/10_0441.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day4/members/werner/11_0358.webp,grouped_heldout_category_policy,blur,0.853085097256406,0.9444444444444444,0.6322149067726979,train_fold_category
day4/members/werner/12_0528.webp,grouped_heldout_category_policy,blur,0.8761491794711241,1.0,0.6180919589441825,train_fold_category
day4/members/werner/13_0537.webp,grouped_heldout_category_policy,blur,0.8687824179659832,1.0,0.5939061861402619,train_fold_category
day4/members/werner/14_0045.webp,grouped_heldout_category_policy,blur,0.8415145469518964,0.9333333333333333,0.6130260137155055,train_fold_category
day4/members/werner/18_0362.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day4/members/werner/18_0672.webp,grouped_heldout_category_policy,blur,0.8737998772541195,1.0,0.61256066423751,train_fold_category
day1/members/florian/08_0341.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/florian/08_0717.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8219277596247346,0.9333333333333333,0.5479469637667048,train_fold_category
day1/members/florian/09_0596.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/florian/10_0419.webp,grouped_heldout_category_policy,blur,0.8673420415261814,1.0,0.5886959406380033,train_fold_category
day1/members/florian/11_0210.webp,grouped_heldout_category_policy,blur,0.8833551712294505,1.0,0.6437967589681276,train_fold_category
day1/members/florian/11_0219.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8652375694784261,1.0,0.5796645999361367,train_fold_category
day1/members/florian/13_0133.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.868682419784886,1.0,0.5908559260020376,train_fold_category
day1/members/florian/15_0199.webp,grouped_heldout_category_policy,blur,0.8723261082457308,1.0,0.6095297811370338,train_fold_category
day1/members/florian/15_0647.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/florian/16_0525.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8714076302580965,1.0,0.6008750875376665,train_fold_category
day1/members/florian/17_0649.webp,grouped_heldout_category_policy,blur,0.8695831607007621,1.0,0.597325858138823,train_fold_category
day1/members/florian/18_0042.webp,grouped_heldout_category_policy,blur,0.8381558938237912,0.9333333333333333,0.6026720443769087,train_fold_category
day1/members/florian/18_0275.webp,grouped_heldout_category_policy,blur,0.897229443930879,1.0,0.6876929375835651,train_fold_category
day1/members/florian/18_0328.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/florian/18_0375.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/florian/19_0244.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/florian/20_0151.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/stevan/08_0330.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/stevan/08_0631.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/stevan/10_0179.webp,grouped_heldout_category_policy,blur,0.8428306238136467,0.9166666666666666,0.6452273913108401,train_fold_category
day1/members/stevan/10_0250.webp,grouped_heldout_category_policy,blur,0.8387921975056583,0.9166666666666666,0.6325075883162102,train_fold_category
day1/members/stevan/11_0011.webp,grouped_heldout_category_policy,blur,0.881264116806374,1.0,0.6349534138952264,train_fold_category
day1/members/stevan/11_0456.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/stevan/17_0340.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8827267486615734,1.0,0.6323349724067839,train_fold_category
day1/members/stevan/18_0014.webp,grouped_heldout_category_policy,blur,0.8226851859048437,0.888888888888889,0.6247555241787133,train_fold_category
day1/members/stevan/18_0567.webp,grouped_heldout_category_policy,blur,0.8422975271975813,0.9166666666666666,0.6432399803268005,train_fold_category
day1/members/stevan/18_0597.webp,grouped_heldout_category_policy,blur,0.8726939509488547,1.0,0.607753482033513,train_fold_category
day1/members/stevan/18_0660.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/stevan/19_0205.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/florian/10_0103.webp,grouped_heldout_category_policy,blur,0.8829969788247315,1.0,0.6414151857288481,train_fold_category
day2/members/florian/11_0279.webp,grouped_heldout_category_policy,blur,0.8533891291201667,0.9166666666666666,0.6829860712304581,train_fold_category
day2/members/florian/12_0020.webp,grouped_heldout_category_policy,pixelate,0.9890329898226261,1.0,0.9967915976714784,train_fold_category
day2/members/florian/12_0418.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.9875190520010694,1.0,0.990252069236528,train_fold_category
day2/members/florian/12_0439.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/florian/14_0042.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/florian/14_0293.webp,grouped_heldout_category_policy,blur,0.8368305992651864,0.962962962962963,0.5516533113234339,train_fold_category
day2/members/florian/14_0303.webp,grouped_heldout_category_policy,blur,0.8688216183731315,1.0,0.5966005804446701,train_fold_category
day2/members/florian/14_0324.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8038313260408904,0.962962962962963,0.4417551548619769,train_fold_category
day2/members/florian/14_0672.webp,grouped_heldout_category_policy,blur,0.8812406036597764,1.0,0.6362810596217081,train_fold_category
day2/members/florian/14_0717.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8684127003286483,1.0,0.5894931635807693,train_fold_category
day2/members/florian/15_0006.webp,grouped_heldout_category_policy,pixelate,0.9889619524546737,1.0,0.9953355962559092,train_fold_category
day2/members/florian/15_0118.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.9391805421195185,1.0,0.8261656530572157,train_fold_category
day2/members/florian/15_0395.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/florian/19_0363.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/stevan/09_0309.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/stevan/10_0281.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8810102249566775,1.0,0.6280390081312689,train_fold_category
day2/members/stevan/11_0382.webp,grouped_heldout_category_policy,blur,0.879851411288235,1.0,0.6293382865536551,train_fold_category
day2/members/stevan/11_0452.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8263379082642047,0.9523809523809524,0.5316017026068194,train_fold_category
day2/members/stevan/11_0699.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8658470034450926,1.0,0.5770169435191072,train_fold_category
day2/members/stevan/20_0706.webp,grouped_heldout_category_policy,blur,0.8866290183249347,1.0,0.6504917216689249,train_fold_category
day3/members/florian/10_0402.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day3/members/florian/10_0693.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.7027265260662251,0.6666666666666667,0.5910974322854297,train_fold_category
day3/members/florian/11_0647.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day3/members/florian/12_0302.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8615792292798877,1.0,0.5678251092824155,train_fold_category
day3/members/florian/14_0452.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.814394487368324,0.8333333333333334,0.6899410989970753,train_fold_category
day3/members/florian/15_0318.webp,grouped_heldout_category_policy,blur,0.8676807384574307,1.0,0.5911735378209348,train_fold_category
day3/members/florian/17_0490.webp,grouped_heldout_category_policy,blur,0.8591849959855629,1.0,0.5632260799221737,train_fold_category
day3/members/florian/18_0329.webp,grouped_heldout_category_policy,blur,0.8634704194149119,1.0,0.5777660910268088,train_fold_category
day3/members/florian/19_0086.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day3/members/florian/19_0198.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.7185646633703134,0.6666666666666667,0.6444352068660018,train_fold_category
day3/members/florian/19_0282.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day3/members/florian/19_0349.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day3/members/florian/19_0684.webp,grouped_heldout_category_policy,blur,0.9892371311146039,1.0,0.994225224638858,train_fold_category
day3/members/florian/20_0281.webp,grouped_heldout_category_policy,blur,0.868015891660585,1.0,0.5928494510556813,train_fold_category
day3/members/florian/20_0698.webp,grouped_heldout_category_policy,blur,0.868501833712772,1.0,0.5949720557456151,train_fold_category
day3/members/stevan/08_0717.webp,grouped_heldout_category_policy,blur,0.8965808755654011,1.0,0.6845685983862178,train_fold_category
day3/members/stevan/09_0144.webp,grouped_heldout_category_policy,blur,0.8858468569892808,1.0,0.6497617702782912,train_fold_category
day3/members/stevan/09_0286.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8758215887296587,1.0,0.6129940958908969,train_fold_category
day3/members/stevan/10_0619.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day3/members/stevan/11_0119.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8544515071441918,1.0,0.5425199990579797,train_fold_category
day3/members/stevan/13_0343.webp,grouped_heldout_category_policy,blur,0.8314598189166169,0.9166666666666666,0.6092555636282598,train_fold_category
day3/members/stevan/17_0661.webp,grouped_heldout_category_policy,blur,0.8445050984413237,0.9583333333333334,0.5824058743101654,train_fold_category
day3/members/stevan/18_0060.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8247317431497669,1.0,0.4464552754207138,train_fold_category
day3/members/stevan/18_0537.webp,grouped_heldout_category_policy,blur,0.8697840494422183,1.0,0.5981811419275986,train_fold_category
day3/members/stevan/20_0090.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day3/members/stevan/20_0527.webp,grouped_heldout_category_policy,blur,0.9017671351551132,1.0,0.7034983896198114,train_fold_category
day3/members/stevan/20_0667.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8560667803140558,1.0,0.5490537714590434,train_fold_category
day3/members/stevan/20_0682.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8403677047318054,0.9333333333333333,0.6052633986614181,train_fold_category
day4/members/florian/10_0112.webp,grouped_heldout_category_policy,blur,0.8872327851693279,1.0,0.6574316023315367,train_fold_category
day4/members/florian/10_0427.webp,grouped_heldout_category_policy,blur,0.7961382873236281,0.8333333333333334,0.6318502451093634,train_fold_category
day4/members/florian/11_0305.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.811700590815458,0.9333333333333333,0.5144779065948341,train_fold_category
day4/members/florian/11_0372.webp,grouped_heldout_category_policy,blur,0.8719570220131421,1.0,0.6048263500363593,train_fold_category
day4/members/florian/11_0412.webp,grouped_heldout_category_policy,blur,0.8692504341491896,1.0,0.5985890960546727,train_fold_category
day4/members/florian/13_0005.webp,grouped_heldout_category_policy,blur,0.8656376193417223,1.0,0.5845906228394727,train_fold_category
day4/members/florian/15_0498.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day4/members/florian/18_0559.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day4/members/stevan/10_0044.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8521337719657611,1.0,0.5360039682028135,train_fold_category
day4/members/stevan/10_0227.webp,grouped_heldout_category_policy,blur,0.8772063428211306,1.0,0.6208130967496563,train_fold_category
day4/members/stevan/10_0629.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.7907305637134089,0.8333333333333334,0.6056592133347225,train_fold_category
day4/members/stevan/10_0720.webp,grouped_heldout_category_policy,blur,0.871675391570651,1.0,0.6016873461868649,train_fold_category
day4/members/stevan/11_0074.webp,grouped_heldout_category_policy,blur,0.8662348131145526,1.0,0.5852883763201788,train_fold_category
day4/members/stevan/11_0365.webp,grouped_heldout_category_policy,blur,0.8862607967552251,1.0,0.6498984767450553,train_fold_category
day4/members/stevan/13_0149.webp,grouped_heldout_category_policy,blur,0.8549117886145003,0.9166666666666666,0.6839728732991782,train_fold_category
day4/members/stevan/13_0462.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8441808191125306,1.0,0.5097940963415473,train_fold_category
day4/members/stevan/13_0714.webp,grouped_heldout_category_policy,blur,0.8778584434268003,1.0,0.6224698407098893,train_fold_category
day1/members/luca/08_0069.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/luca/08_0225.webp,grouped_heldout_category_policy,blur,0.8802372838663618,1.0,0.6315711217493744,train_fold_category
day1/members/luca/08_0716.webp,grouped_heldout_category_policy,blur,0.8881121181367324,1.0,0.660115101010012,train_fold_category
day1/members/luca/11_0691.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8852439112341882,1.0,0.6467894799066091,train_fold_category
day1/members/luca/12_0078.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/luca/12_0168.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/luca/12_0202.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8746510324832102,1.0,0.6104530472673791,train_fold_category
day1/members/luca/13_0044.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8701400223757377,1.0,0.5933485717984535,train_fold_category
day1/members/luca/14_0698.webp,grouped_heldout_category_policy,blur,0.8762133580657965,1.0,0.6168400352140481,train_fold_category
day1/members/luca/15_0236.webp,grouped_heldout_category_policy,blur,0.8808401089526608,1.0,0.6322962052294169,train_fold_category
day1/members/luca/15_0372.webp,grouped_heldout_category_policy,blur,0.8217323831604959,0.8888888888888888,0.6211293482093395,train_fold_category
day1/members/luca/18_0040.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8641962119314945,1.0,0.578781344304619,train_fold_category
day1/members/luca/19_0006.webp,grouped_heldout_category_policy,blur,0.8788808976115665,1.0,0.6274927500944901,train_fold_category
day1/members/tien/08_0068.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/tien/08_0310.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.819124007868846,0.8888888888888888,0.6057846460860203,train_fold_category
day1/members/tien/08_0483.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/tien/09_0404.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/tien/10_0032.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8766600676973049,1.0,0.6139679654681035,train_fold_category
day1/members/tien/10_0152.webp,grouped_heldout_category_policy,blur,0.8888374459462735,1.0,0.6594698374895903,train_fold_category
day1/members/tien/13_0571.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8680140578357083,1.0,0.5843787363366307,train_fold_category
day1/members/tien/14_0026.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8745339457471659,1.0,0.6078566873086267,train_fold_category
day1/members/tien/14_0211.webp,grouped_heldout_category_policy,blur,0.8710301587445438,1.0,0.6038797161466916,train_fold_category
day1/members/tien/15_0093.webp,grouped_heldout_category_policy,blur,0.8686226749963133,1.0,0.5956428507010234,train_fold_category
day1/members/tien/15_0585.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8767526416130261,1.0,0.6139867323473258,train_fold_category
day1/members/tien/19_0050.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/tien/19_0392.webp,grouped_heldout_category_policy,layered_blur_downscale_noise,0.8004997888148835,0.8888888888888888,0.5496438606020067,train_fold_category
day2/members/luca/10_0406.webp,grouped_heldout_category_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/luca/10_0586.webp,grouped_heldout_category_policy,blur,0.8709248828403279,1.0,0.6036751228714188,train_fold_category
